Pop,F4
UA_Ode_Ode_1_2020-09-26,-0.057187252310961396
UA_Ode_Ode_1_2020-09-28,-0.056341368679956906
UA_Ode_Ode_1_2020-10-30,-0.05480992169270795
UA_Ode_Ode_1_2021-11-11,-0.058958203955030646
UA_Pol_Pyr_1_2014-08-20,-0.058090104066341845
UA_Pol_Pyr_1_2015-08-26,-0.05563566210754754
UA_Pol_Pyr_1_2017-08-22,-0.055658481935776605
UA_Pol_Pyr_1_2017-09-03,-0.05470188044969496
UA_Pol_Pyr_1_2019-08-25,-0.05581830874426397
UA_Pol_Pyr_1_2019-09-06,-0.05533204852100951
UA_Pol_Pyr_1_2021-07-29,-0.05402980527524139
UA_Vol_Lut_1_2019-08-28,-0.056433201599171305
UA_Zap_Zap_1_2019-06-17,-0.05601967833929427
DGN,6.938893903907228e-18
CNXJ,-0.008135049846090656
CnQTP,0.004962470043264699
ISR,0.004962470043264352
